x_1,y_1,z_1,E_1_eV,x_2,y_2,z_2,E_2_eV,x_3,y_3,z_3,E_3_eV,x_4,y_4,z_4,E_4_eV,x_5,y_5,z_5,E_5_eV,x_6,y_6,z_6,E_6_eV,x_7,y_7,z_7,E_7_eV,x_8,y_8,z_8,E_8_eV,x_9,y_9,z_9,E_9_eV,x_10,y_10,z_10,E_10_eV
269.1429320622785,-38.21783497763501,41.13767674249474,0.03579960377453534,,,,,358.49393422658375,-48.394809810615264,67.94182652933256,0.03579960377453534,,,,,,,,,,,,,325.1331638454635,-92.24540975631278,9.450495849502587,0.03579960377453534,297.3325623606279,44.62636598808338,-33.100199209708734,0.03579960377453534,309.6539128603806,-29.413265223769788,-63.05801861103457,0.03579960377453534,339.41121899096026,-13.419575036550567,-52.4433476008957,0.03579960377453534
269.1836109250844,-38.30909828669553,41.128511251139834,0.03579960377453534,,,,,358.4950535368632,-48.33033068391121,67.9362429310537,0.03579960377453534,,,,,,,,,,,,,325.09893354419677,-92.21656425118428,9.511599442025622,0.03579960377453534,297.33161820841474,44.615711654547475,-33.11958205274997,0.03579960377453534,309.6436571491593,-29.431541256929126,-63.050544374317035,0.03579960377453534,339.4208360720381,-13.50893119463015,-52.378443225022345,0.03579960377453534
269.18938859283963,-38.30726812925962,41.12546453267644,0.03579960377453534,,,,,358.45866946236856,-48.33847792327401,67.95763027202908,0.03579960377453534,,,,,,,,,,,,,325.0894536297697,-92.22282503233296,9.511276036996104,0.03579960377453534,297.3295990755648,44.65405456253879,-33.09802355588793,0.03579960377453534,309.6569819466683,-29.492121717482195,-63.22647218776403,0.03579960377453534,339.4443963589469,-13.501853739830537,-52.43381281694097,0.03579960377453534
269.18273821557267,-38.30667675281258,41.18179517016526,0.03579960377453534,,,,,358.6150551071359,-48.7567392205633,67.91707314902443,0.03579960377453534,,,,,,,,,,,,,325.0623547142949,-92.23025450860406,9.501012524137673,0.03579960377453534,297.5236211626048,44.5819375331027,-33.19146514133419,0.03579960377453534,309.69916339185454,-29.496301086951938,-63.193404723258475,0.03579960377453534,339.441375496867,-13.31321941132132,-52.44921958049802,0.03579960377453534
269.33299039493966,-38.463402085907255,41.349857019354474,0.03579960377453534,,,,,358.6164077563355,-48.748777052009,67.99180012032076,0.03579960377453534,,,,,,,,,,,,,325.00899435478823,-92.13464811883968,9.483941636372586,0.03579960377453534,297.38140183102246,44.326962468618184,-33.19324793496995,0.03579960377453534,309.6789585956117,-29.469402245596406,-63.18118866768013,0.03579960377453534,339.4719159935445,-13.472376406239004,-52.34038716702275,0.03579960377453534
269.29354673775526,-38.461890441408926,41.38912060365774,0.03579960377453534,,,,,358.59877103963265,-48.781167983366146,67.94939491288744,0.03579960377453534,,,,,,,,,,,,,325.08170037666997,-92.13192868622754,9.553241370175867,0.03579960377453534,297.32911697841786,44.411434853081204,-33.278528849319514,0.03579960377453534,309.6822795782867,-29.468483465153184,-63.18604657683394,0.03579960377453534,339.39936358334285,-13.548187925364017,-52.25756561013915,0.03579960377453534
269.2921780422707,-38.461054552729216,41.38161280719588,0.03579960377453534,,,,,358.9734066860308,-49.09182865688535,67.98417632959125,0.03579960377453534,,,,,,,,,,,,,325.36109883577734,-92.19330443986024,9.587135464118477,0.03579960377453534,297.2758948524473,44.6556957534819,-33.425344080122414,0.03579960377453534,309.69639893806897,-29.481846213217466,-63.214698115187005,0.03579960377453534,339.339670151323,-13.52766078872486,-52.304782655915794,0.03579960377453534
269.35223465519994,-38.40057600887749,41.41665100098641,0.03579960377453534,,,,,359.0219816985342,-49.14067707438458,67.81490130981484,0.03579960377453534,,,,,,,,,,,,,325.34250857192364,-92.14624087447835,9.525362105435445,0.03579960377453534,297.1789411114418,44.63173427695388,-33.40896481356064,0.03579960377453534,309.78650363334276,-29.423061127122565,-63.021555010201844,0.03579960377453534,339.40365455158286,-13.737319202598703,-52.28786679957741,0.03579960377453534
269.4889788041694,-38.44447726836967,41.40816182383538,0.03579960377453534,,,,,358.956101155943,-49.10781939185829,67.80412997572124,0.03579960377453534,,,,,,,,,,,,,325.2906938084117,-92.288398300486,9.615254641604409,0.03579960377453534,297.2366405050772,44.17481864767066,-33.06335602291277,0.03579960377453534,309.85740932298165,-29.40820790423823,-63.05508091241317,0.03579960377453534,339.33725801426715,-13.583815280696754,-52.24117026867986,0.03579960377453534
269.49365331018106,-38.44685552265721,41.40557808905241,0.03579960377453534,,,,,358.9385607713775,-49.12812086995529,67.78865451400918,0.03579960377453534,,,,,,,,,,,,,325.28956237342527,-92.29929111337161,9.612479919757153,0.03579960377453534,297.21338972639694,44.15743476368278,-33.002984438193685,0.03579960377453534,309.887349823316,-29.395902289202013,-63.03354849173077,0.03579960377453534,339.21705147923154,-13.647087186180432,-52.33000450533293,0.03579960377453534
269.3090312138501,-38.44774347081104,41.3525419876874,0.03579960377453534,,,,,358.9284693312813,-49.168813373970806,67.76191616037379,0.03579960377453534,,,,,,,,,,,,,325.269578910552,-92.23419959409388,9.602291189344392,0.03579960377453534,297.14225465081444,44.25030222405293,-33.38711919477775,0.03579960377453534,309.89972909115505,-29.399092235967867,-63.05001682264972,0.03579960377453534,339.0086410837508,-13.796149248197258,-52.01998769645929,0.03579960377453534
269.32791085960076,-38.42573101793598,41.33043198686604,0.03579960377453534,,,,,358.89448126421894,-49.1631404887943,67.79423943877202,0.03579960377453534,,,,,,,,,,,,,325.34072391127535,-92.19581249242086,9.659241898831729,0.03579960377453534,297.16203415293023,44.27964657478341,-33.39843704049486,0.03579960377453534,309.90396138998034,-29.400390949011694,-63.05061680108904,0.03579960377453534,339.01043732980946,-13.818252793834148,-51.94654821834332,0.03579960377453534
269.3513874789293,-38.42295572784395,41.38745341793989,0.03579960377453534,,,,,358.8631856761717,-48.96922670967591,67.62686279288975,0.03579960377453534,,,,,,,,,,,,,325.3840473603056,-92.18735784198888,9.66999613165311,0.03579960377453534,297.2019904019329,44.28823902695249,-33.37983921388585,0.03579960377453534,309.91226609522073,-29.401333693655516,-63.16785848015132,0.03579960377453534,339.0178498578715,-13.847142511145478,-51.9575551751386,0.03579960377453534
269.35886329745034,-38.42359697604357,41.434806921354344,0.03579960377453534,,,,,358.89319687798553,-48.971456992325365,67.60327019337609,0.03579960377453534,,,,,,,,,,,,,325.2798622054598,-92.28491087924954,9.63609925994906,0.03579960377453534,297.1984226314225,44.3150120090758,-33.32012295862556,0.03579960377453534,309.88268973047883,-29.244488848693045,-63.49032582833856,0.03579960377453534,338.8184823725447,-13.946699665201757,-52.16450336895414,0.03579960377453534
269.32373598361204,-38.42440849160874,41.511559472879604,0.03579960377453534,,,,,358.9113851077735,-48.96149007366911,67.60010516395086,0.03579960377453534,,,,,,,,,,,,,325.23957536638466,-92.33032570822809,9.62630818660383,0.03579960377453534,297.1678685314137,44.31745372324121,-33.352387301761404,0.03579960377453534,309.88711450934426,-29.547544694984154,-63.56432959787528,0.03579960377453534,338.84376362917465,-13.934932042668153,-52.185214573255855,0.03579960377453534
269.35524763845314,-38.35224691811414,41.41522174123385,0.03579960377453534,,,,,358.8512984076675,-48.97681093040228,67.6667164437055,0.03579960377453534,,,,,,,,,,,,,325.2320946546691,-92.33104945964739,9.651329361008958,0.03579960377453534,297.1362223094173,44.270048427627515,-33.35146187912171,0.03579960377453534,309.7440629844384,-29.674111472449045,-63.51263244430427,0.03579960377453534,338.8489680017935,-14.020939166020096,-52.14094893027795,0.03579960377453534
269.37031872331045,-38.34775909915959,41.423875731184985,0.03579960377453534,,,,,358.8263398573647,-48.968982271494156,67.74872235608383,0.03579960377453534,,,,,,,,,,,,,325.2576755740851,-92.3209540647633,9.66456935803719,0.03579960377453534,297.13637233325557,44.27878226359054,-33.36055974566929,0.03579960377453534,309.75936285792363,-29.693688273115892,-63.50920700777794,0.03579960377453534,338.73372173646453,-13.878455177930896,-52.01144657856712,0.03579960377453534
269.3829029035889,-38.41099834260011,41.368615053796375,0.03579960377453534,,,,,358.86600952039174,-49.1694370256058,67.729525609758,0.03579960377453534,,,,,,,,,,,,,325.2322461427528,-92.25416270613505,9.681914071152525,0.03579960377453534,297.1710345461564,44.3316939173749,-33.35711120946756,0.03579960377453534,309.6980979576052,-29.6511980135021,-63.51358092086878,0.03579960377453534,338.69925445563354,-13.837947164322543,-52.025287582627634,0.03579960377453534
269.2744526201999,-38.49190665365087,41.495907468605424,0.03579960377453534,,,,,358.8569450845368,-49.18212532394144,67.69476547407028,0.03579960377453534,,,,,,,,,,,,,325.25663965290926,-92.54367061901311,9.873031075900348,0.03579960377453534,297.2162679410226,44.299420707086554,-33.36814564752509,0.03579960377453534,309.70968013839166,-29.650133293554255,-63.51420640560672,0.03579960377453534,338.6792468726179,-13.794782950983633,-51.95227792886762,0.03579960377453534
269.05795759387496,-38.31721903113685,41.58604728250889,0.03579960377453534,,,,,358.8536261075913,-49.187988291925315,67.70609619650007,0.03579960377453534,,,,,,,,,,,,,325.2892792621607,-92.44474879151852,9.853379445691433,0.03579960377453534,297.26202851026886,44.17757620880926,-33.302698107031105,0.03579960377453534,309.80594075420794,-29.574916784228385,-63.548312945980626,0.03579960377453534,338.67243311259915,-13.800003816349042,-51.95083456191834,0.03579960377453534
269.0582122071391,-38.21167960534706,41.56174142235689,0.03579960377453534,,,,,358.8672575555736,-49.181852804020416,67.71334170399433,0.03579960377453534,,,,,,,,,,,,,325.4041669716924,-92.31472769238366,9.743524726842855,0.03579960377453534,297.26704894814355,44.1330830635476,-33.305435299109675,0.03579960377453534,309.67704387124354,-29.763799861003907,-63.32164935622001,0.03579960377453534,338.6702898518252,-13.841501500554779,-51.90079256272032,0.03579960377453534
269.05759689239983,-38.213425631603776,41.56107443848004,0.03579960377453534,,,,,358.8697998558974,-49.18130614091918,67.70898970457692,0.03579960377453534,,,,,,,,,,,,,324.91652200021286,-92.62683679570023,9.713439462970205,0.03579960377453534,297.315959579584,44.08988104929391,-33.327001163132806,0.03579960377453534,309.69075870247497,-29.87587406358136,-63.3325398984256,0.03579960377453534,338.82710157042544,-13.918366395249244,-51.992679662742766,0.03579960377453534
269.06195794127353,-38.20445479135355,41.5771227002057,0.03579960377453534,,,,,358.84718116597725,-49.21754972129719,67.73337593867652,0.03579960377453534,,,,,,,,,,,,,325.00272860287083,-92.50883568648406,9.70484388922716,0.03579960377453534,297.25270679792663,43.98343101426489,-33.26055765859242,0.03579960377453534,310.028142960295,-29.883983427705953,-63.39043911132889,0.03579960377453534,338.96356823555294,-13.926198589169486,-51.779965003366094,0.03579960377453534
269.0786714294803,-38.291778551751456,41.62281332230185,0.03579960377453534,,,,,358.75129384984626,-49.48684461109231,67.44241056813382,0.03579960377453534,,,,,,,,,,,,,325.0153638141957,-92.54675071080253,9.656787062477983,0.03579960377453534,297.27157785086575,44.01440618698431,-33.24569838166557,0.03579960377453534,310.03402951417115,-29.884553330921936,-63.39444639927569,0.03579960377453534,338.95987877913683,-13.924820467582624,-51.778838349150334,0.03579960377453534
269.06264288486364,-38.38952182454663,41.720723980407456,0.03579960377453534,,,,,358.72456051792955,-49.50062349663664,67.38106017549988,0.03579960377453534,,,,,,,,,,,,,324.84419234780535,-92.45464619406613,9.732441209572558,0.03579960377453534,297.274484079934,44.0941823228831,-33.19744155144568,0.03579960377453534,309.99299610896657,-29.963602481505706,-63.2824304406412,0.03579960377453534,338.8651146892241,-13.907355538611336,-51.63118994288446,0.03579960377453534
268.92909453563846,-38.41462209744161,41.67812491100708,0.03579960377453534,,,,,358.6971534821624,-49.4934689933082,67.28706696872506,0.03579960377453534,,,,,,,,,,,,,324.823458720534,-92.41349846372448,9.742186835325453,0.03579960377453534,297.2607802773029,44.00305865802191,-33.14520484012014,0.03579960377453534,309.96402129903464,-29.94260988838837,-63.23700964681115,0.03579960377453534,338.86356026119535,-13.860456854561313,-51.64705145666197,0.03579960377453534
268.9261030159986,-38.4202102585327,41.67509735624108,0.03579960377453534,,,,,358.77706821583286,-49.53340026902489,67.24522029554825,0.03579960377453534,,,,,,,,,,,,,324.8304265466594,-92.41704071749592,9.742218690964608,0.03579960377453534,297.28543602327477,43.97495475557319,-33.122555664992234,0.03579960377453534,309.96764176366406,-29.843664005087543,-63.238136165697554,0.03579960377453534,338.84731847908574,-13.84724119343221,-51.63718133615893,0.03579960377453534
268.93989321461675,-38.41806856987432,41.68454915327105,0.03579960377453534,,,,,358.73865603417727,-49.64358034858665,67.21949146145081,0.03579960377453534,,,,,,,,,,,,,324.85557367168457,-92.44970797797075,9.770771731423054,0.03579960377453534,297.21307364394215,43.919766575367845,-33.05583208568212,0.03579960377453534,309.96777006815194,-29.842339234214617,-63.238385684197254,0.03579960377453534,338.63626128715777,-13.835067696991716,-51.62700391777178,0.03579960377453534
268.94964345953395,-38.41568590278642,41.67381223609577,0.03579960377453534,,,,,358.70673973773194,-49.58820995450826,67.24751445067157,0.03579960377453534,,,,,,,,,,,,,324.8463519507385,-92.47665407249781,9.775524300039306,0.03579960377453534,297.2173464696637,43.92270845748781,-33.05347773347404,0.03579960377453534,309.9549633684309,-29.80730457378992,-63.268399001532025,0.03579960377453534,338.77315660545776,-13.76676196622965,-51.63223158825867,0.03579960377453534
268.9501004768113,-38.41896909080404,41.676478291356446,0.03579960377453534,,,,,358.70535471098805,-49.5809473180495,67.24957868158815,0.03579960377453534,,,,,,,,,,,,,324.8624319149746,-92.50229498902561,9.784524194636788,0.03579960377453534,297.30875959952687,43.799337754642735,-33.053687967545194,0.03579960377453534,309.85212576500317,-29.68874099157847,-63.20017504229994,0.03579960377453534,338.7680901528828,-13.769941770318953,-51.633640989440714,0.03579960377453534
269.0204913548791,-38.31645680362822,41.66925228513909,0.03579960377453534,,,,,358.7044732438057,-49.634806449319186,67.2455681695824,0.03579960377453534,,,,,,,,,,,,,324.84226563906594,-92.49225617901938,9.76499972367656,0.03579960377453534,297.46549464089367,43.96284162440217,-33.113005296079656,0.03579960377453534,309.8480611210282,-29.615321778541755,-63.272461982478845,0.03579960377453534,339.026393806235,-13.797562991776985,-51.527971504716355,0.03579960377453534
269.00352602140936,-38.31011590708609,41.65837145650062,0.03579960377453534,,,,,358.6976562551546,-49.50740941129224,67.05892731244155,0.03579960377453534,,,,,,,,,,,,,324.91502679694895,-92.36804939311477,9.752122320456538,0.03579960377453534,297.517664305511,43.87884218076599,-33.12952659171375,0.03579960377453534,309.96373391772585,-29.48771297939663,-63.19111604345895,0.03579960377453534,339.02495592718674,-13.791316197869152,-51.52914018476682,0.03579960377453534
269.00010318815663,-38.31082905411247,41.659399861489206,0.03579960377453534,,,,,358.6647654516716,-49.518698294327635,67.0578501661661,0.03579960377453534,,,,,,,,,,,,,324.9300470419481,-92.38583946100745,9.728453856570889,0.03579960377453534,297.30659104839856,43.81391532468805,-32.978290051482126,0.03579960377453534,310.0074377172176,-29.505072050922234,-63.25300445486198,0.03579960377453534,339.04997578260185,-13.873369769013099,-51.52288596531946,0.03579960377453534
